manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve3-term-delivery-on-1239739722-a30-policy-e0050,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_50_1.0000",20755734,50,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0055,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_55_1.0000",20755734,55,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0060,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_60_1.0000",20755734,60,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0065,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_65_1.0000",20755734,65,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0070,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_70_1.0000",20755734,70,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0075,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_75_1.0000",20755734,75,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0080,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_80_1.0000",20755734,80,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0085,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_85_1.0000",20755734,85,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0090,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_90_1.0000",20755734,90,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0095,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_95_1.0000",20755734,95,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1239739722-a30-policy-e0099,policy_eval,delivery,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:52:26.049968/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920246-7d9a779/snapshots/snapshot_99_1.0000",20755734,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755734_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A30_src20522916.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0000,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_0_1.0000",20755735,0,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0005,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_5_1.0000",20755735,5,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0006,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_6_1.0000",20755735,6,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0010,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_10_1.0000",20755735,10,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0015,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_15_1.0000",20755735,15,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0020,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_20_1.0000",20755735,20,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0025,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_25_1.0000",20755735,25,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0030,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_30_1.0000",20755735,30,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0035,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_35_1.0000",20755735,35,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0040,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_40_1.0000",20755735,40,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0045,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_45_1.0000",20755735,45,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0050,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_50_1.0000",20755735,50,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0055,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_55_1.0000",20755735,55,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0060,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_60_1.0000",20755735,60,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0065,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_65_1.0000",20755735,65,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0070,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_70_1.0000",20755735,70,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0075,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_75_1.0000",20755735,75,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0080,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_80_1.0000",20755735,80,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0085,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_85_1.0000",20755735,85,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0090,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_90_1.0000",20755735,90,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1472491096-a30-policy-e0099,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:53:45.167138/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920247-43e0a7a/snapshots/snapshot_99_1.0000",20755735,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20522917.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0000,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_0_1.0000",20755736,0,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0005,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_5_1.0000",20755736,5,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0010,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_10_1.0000",20755736,10,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0011,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_11_1.0000",20755736,11,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0015,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_15_1.0000",20755736,15,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
