manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve3-term-tpp-on-1239739722-a10-policy-e0065,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_65_1.0000",20755756,65,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0070,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_70_1.0000",20755756,70,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0075,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_75_1.0000",20755756,75,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0080,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_80_1.0000",20755756,80,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0085,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_85_1.0000",20755756,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0090,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_90_1.0000",20755756,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0095,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_95_1.0000",20755756,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0096,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_96_1.0000",20755756,96,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1239739722-a10-policy-e0099,policy_eval,tpp,on,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:46:57.197704/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921381-7d9a779/snapshots/snapshot_99_1.0000",20755756,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755756_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1239739722_K0_P3TERMS2A10_src20523013.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0000,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_0_1.0000",20755757,0,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0002,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_2_0.6667",20755757,2,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0005,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_5_0.5000",20755757,5,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0010,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_10_0.5000",20755757,10,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0015,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_15_0.5000",20755757,15,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0020,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_20_0.5000",20755757,20,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0025,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_25_0.5000",20755757,25,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0030,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_30_0.5000",20755757,30,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0035,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_35_0.5000",20755757,35,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0040,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_40_0.5000",20755757,40,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0045,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_45_0.5000",20755757,45,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0050,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_50_0.5000",20755757,50,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0055,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_55_0.5000",20755757,55,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0060,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_60_0.5000",20755757,60,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0065,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_65_0.5000",20755757,65,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0070,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_70_0.5000",20755757,70,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0075,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_75_0.5000",20755757,75,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0080,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_80_0.5000",20755757,80,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0085,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_85_0.5000",20755757,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0090,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_90_0.5000",20755757,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0095,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_95_0.5000",20755757,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1472491096-a10-policy-e0099,policy_eval,tpp,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:49:21.101938/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921383-43e0a7a/snapshots/snapshot_99_0.5000",20755757,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755757_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1472491096_K0_P3TERMS2A10_src20523017.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0000,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_0_1.0000",20755759,0,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0003,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_3_1.0000",20755759,3,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0005,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_5_1.0000",20755759,5,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0010,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_10_1.0000",20755759,10,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0015,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_15_1.0000",20755759,15,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0020,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_20_1.0000",20755759,20,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
