manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve3-term-zenotravel-off-1472491096-a30-policy-e0060,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_60_1.0000",20755769,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0061,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_61_1.0000",20755769,61,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0065,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_65_1.0000",20755769,65,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0070,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_70_1.0000",20755769,70,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0075,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_75_1.0000",20755769,75,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0080,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_80_1.0000",20755769,80,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0085,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_85_1.0000",20755769,85,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0090,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_90_1.0000",20755769,90,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0095,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_95_1.0000",20755769,95,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1472491096-a30-policy-e0099,policy_eval,zenotravel,off,1472491096,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T21:35:49.298853/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921489-43e0a7a/snapshots/snapshot_99_1.0000",20755769,99,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755769_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1472491096_K0_P3TERMS2A30_src20523091.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0000,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_0_1.0000",20755770,0,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0005,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_5_1.0000",20755770,5,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0010,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_10_1.0000",20755770,10,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0015,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_15_1.0000",20755770,15,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0020,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_20_1.0000",20755770,20,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0025,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_25_1.0000",20755770,25,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0030,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_30_1.0000",20755770,30,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0035,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_35_1.0000",20755770,35,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0037,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_37_1.0000",20755770,37,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0040,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_40_1.0000",20755770,40,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0045,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_45_1.0000",20755770,45,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0050,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_50_1.0000",20755770,50,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0055,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_55_1.0000",20755770,55,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0060,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_60_1.0000",20755770,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0065,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_65_1.0000",20755770,65,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0070,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_70_1.0000",20755770,70,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0075,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_75_1.0000",20755770,75,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0080,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_80_1.0000",20755770,80,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0085,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_85_1.0000",20755770,85,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0090,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_90_1.0000",20755770,90,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0095,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_95_1.0000",20755770,95,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1510771779-a30-policy-e0099,policy_eval,zenotravel,off,1510771779,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:11.361679/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-17cc32a/snapshots/snapshot_99_1.0000",20755770,99,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755770_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20523094.txt
preserve3-term-zenotravel-off-1963100312-a30-policy-e0000,policy_eval,zenotravel,off,1963100312,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:48.938545/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-2fc32f3/snapshots/snapshot_0_1.0000",20755771,0,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755771_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1963100312_K0_P3TERMS2A30_src20523086.txt
preserve3-term-zenotravel-off-1963100312-a30-policy-e0005,policy_eval,zenotravel,off,1963100312,stage2,ready,hadd-gbfs,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture_2.zenotravel_mcts-2026-08-31T22:04:48.938545/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04921518-2fc32f3/snapshots/snapshot_5_1.0000",20755771,5,preserve3_term_zenotravel_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_zenotravel_stage2/20755771_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1963100312_K0_P3TERMS2A30_src20523086.txt
